vw,alpha,betaH,Tn,f_p,Om_p,at,bt,rbt,s0t,omega_0t,K
0.6847681585822247,0.1674657321993199,1,100,2.371544113985212e-06,1.0037199316389556e-09,4.004308849913533,9.66766941754355,40.45149314659652,1.061949459192198e-06,4.137598826280936e-10,0.02117853879288039
0.3647589577676288,0.0011192200731948,1,100,4.764984700857969e-06,2.3633469137280728e-17,3.9998331420512567,6.9288202774569925,4.892577027111531,1.6352578610867935e-06,1.548576626231546e-18,3.3851909845437707e-06
0.5491645074325153,0.0072278141638468,1,100,3.062967005985617e-05,9.07387221391125e-14,3.780255775107952,9.19286540346021,15.078253141958172,5.5491955608073725e-06,4.2352188453740936e-14,0.0005463289812880086
0.2372247172305843,0.0019327512398032,1,100,2.992549263726948e-06,4.2253969886871436e-16,4.003660869722027,9.52707498844944,7.115555790341851,1.4774034098526617e-06,2.5415907532548913e-16,1.1579037741924197e-05
0.4754835739385661,0.0678977279620283,1,100,5.35262183124638e-06,1.485924383898127e-10,3.986704812210089,9.696324015483276,7.945882763822267,3.473704798286068e-06,1.050256361696084e-10,0.012320576468319161
0.1924193888303731,0.0073311795154475,1,100,2.6640124985071746e-06,2.2831258735069733e-13,4.003938250580322,9.778517003207618,6.536087822716872,1.364578341868955e-06,1.7597770424808278e-13,0.00023447707787290032
0.1974423460173887,0.0177026817262406,1,100,2.6640124985071746e-06,6.196072031403632e-12,4.003920438819192,6.611123231679355,4.564199944748829,8.265446063670155e-07,3.4314668141074573e-13,0.001314524954705769
0.3304423786205434,0.0015228988259933,1,100,4.241861262618583e-06,7.998356208879571e-17,4.001775040729282,8.827063569900467,4.423364163443955,2.0518105536358677e-06,4.6375984317145857e-17,5.959898989161952e-06
0.8420985153641423,0.0016731050104295,1,100,4.241861262618583e-06,6.66984222180749e-17,0.0337848123538329,8.97176279451979,9.680999732586397,1.1822203187935323e-06,1.3812620342434756e-17,4.924647679362761e-06
0.3397852917835338,0.271426671425516,1,100,3.776168886348003e-06,2.157616132993217e-08,4.0021239287610655,6.622606082156453,3.635620374806495,1.2708972737876794e-06,2.2456148849685392e-09,0.1010188225616828
0.0613580525911957,0.1421186737538358,1,100,2.6640124985071746e-06,2.740845811422903e-06,4.004137203503976,6.410982607665993,3.799295783411557,7.419146258875938e-07,1.1752470854598913e-07,1.8062755452411876
0.8434469577911929,0.9984051133617168,1,100,1.879408153025177e-06,8.96043915450493e-08,4.007465698345447,10.092881854017486,4.823329874481136,1.028143421635118e-06,8.064160195005073e-08,0.11379521094742742
0.4259157661066006,0.0031230718089328,1,100,5.35262183124638e-06,1.536057962569198e-15,3.9908980161423786,8.714815022667755,5.427339382383432,3.2217816320217485e-06,7.7122997890046e-16,3.4610308946348114e-05
0.7932997821810024,0.394542219978078,1,100,2.1111843460680256e-06,7.3483857832745565e-09,4.0050372249373245,9.834636362852448,24.107301673540285,1.0071405997190885e-06,2.8941419899142996e-09,0.042698723422464335
0.5020408302238297,0.0111164306393653,1,100,1.357084734059135e-05,2.626798842290559e-13,3.942712705907142,8.613478262330794,5.211493375939664,4.600557165225424e-06,1.3158123557946876e-13,0.0006860028386389736
0.0008482866916899,0.0062772545120217,1,100,0.0004443840679867,4.714327888679278e-15,4.000000126266942,5.006052264482142,6.243908922661935,6.348847106208073e-05,4.367150085395429e-18,5.165674865639147e-15
0.4377904818366253,0.7526826445131598,1,100,3.3616025078151862e-06,2.543972635404574e-07,4.001811472778203,7.833376871931085,3.562538784329321,1.4091868143193177e-06,5.803298268481774e-08,0.3186021265590801
0.9200835015197092,0.4745831610287462,1,100,2.992549263726948e-06,1.1171152008638098e-08,3.9804511602581303,9.326954826677806,6.4375653680918,1.7374029632087158e-06,6.282268134169888e-09,0.07075822869784996
0.9752323198576912,0.0285824727375081,1,100,2.992549263726948e-06,2.6546820121940527e-12,1.3187135835495978,8.750194695391963,3.971921048557092,1.3130682936453085e-06,9.390775347985318e-13,0.000793345043408232
0.1658842836825228,0.3674955992857965,1,100,2.6640124985071746e-06,6.957856913132897e-07,4.004022189200968,8.045835508590839,4.663543276958183,1.026425045240479e-06,1.260752246150008e-07,0.6101050709973184
0.0609461989356495,0.0029312828710726,1,100,2.6640124985071746e-06,2.6547681489144488e-12,4.003564996161495,7.994514799557278,4.033044595638109,9.863477998716785e-07,3.3859749318470193e-13,0.0007080815373008519
0.3154651779724972,0.031378369080632,1,100,4.241861262618583e-06,1.1499428765471667e-11,4.002373645081895,7.413335486806883,5.15620562871661,1.3154791118228096e-06,1.3913069823833505e-12,0.002343849639855198
0.5426943517522685,0.0142473486412102,1,100,2.4273489704659062e-05,8.531261893967927e-13,3.887286025067973,9.332405132250273,9.305827315397876,5.946031645533983e-06,6.199861885259883e-13,0.0014970849643776971
0.9753839747297524,0.0015813323820389,1,100,2.992549263726948e-06,3.354110804321742e-17,0.0232477216363147,9.151797767947984,4.462803451496916,1.1709749378386477e-06,2.180851620815325e-17,2.7108550387832483e-06
0.9552295828843828,0.2497224046687504,1,100,2.992549263726948e-06,2.8543215665227282e-09,3.883945000431981,9.81842860458408,2.5210998607519928,2.6232475869275826e-06,2.227920355757381e-09,0.03066992720110468
0.0545020122196376,0.1411107550145074,1,100,2.6640124985071746e-06,4.206553915773059e-06,4.004131067485525,8.248064672898733,2.990142985619582,1.1067694579906366e-06,1.3412934918888285e-06,2.553678964169634
0.0683808754197056,0.0811454592690313,1,100,2.6640124985071746e-06,3.1400254892037013e-07,4.004129409764565,8.75732506432566,3.0365930279767697,1.2129757937817928e-06,1.1332435773916013e-07,0.45573517232158367
0.345206851720051,0.6749934619547362,1,100,3.3616025078151862e-06,3.28518171815037e-07,4.002666570929464,7.777691176672789,3.9652223553044808,1.2930185541369558e-06,4.3627192222039945e-08,0.37773127207028306
0.3693746391530522,0.0020859848516749,1,100,4.764984700857969e-06,2.811473433829736e-16,3.999480063654176,8.353359476348468,4.077228772736602,2.4353024239504068e-06,1.3166957651817206e-16,1.1962592681829758e-05
0.601640074964278,0.0063229743687818,1,100,6.913176933097611e-05,1.5692059814593954e-14,4.001458470520615,8.857642436490634,85.42538859002579,1.5826344503183064e-06,7.050596797518606e-15,0.00043351997937433775
0.5794346846049762,0.0739019171388377,1,100,2.6640124985071746e-06,1.4872729304623208e-10,4.002966105133698,9.446399626845633,20.033515568271564,1.4737373458104854e-06,9.338168864244789e-11,0.010271998711195263
0.1778598405911702,0.0035044790376536,1,100,2.6640124985071746e-06,1.9072536363842783e-14,4.003978570058128,8.879373021189782,4.375633415930162,1.292170295749429e-06,9.931569292096928e-15,6.461560422187768e-05
0.8516591701824578,0.1921196901484955,1,100,3.776168886348003e-06,1.4105094191364315e-09,3.916432939932839,8.496560191929794,4.547559039399649,2.205033542614693e-06,4.3658971813646717e-10,0.030162745585763075
0.8043485356066327,0.8104371544688158,1,100,1.879408153025173e-06,6.359335750504095e-08,4.006988465982174,10.51503960101803,15.02618270502751,1.0829903931223143e-06,5.748791281782843e-08,0.10732080123815263
0.5857549920707347,0.0249368976322076,1,100,2.6640124985071746e-06,3.133566616281356e-12,4.002724638687555,9.113105310255396,40.84141681771381,1.3152340059514127e-06,1.0473160115335636e-12,0.00232663394786195
0.6793332524248089,0.1039352036474655,1,100,2.371544113985212e-06,1.9861816952843782e-10,4.0034569595172345,9.9147914298673,75.79828961654906,1.2844614377483912e-06,1.0230864100330804e-10,0.012450231813122032
0.1232472927246332,0.1048640492181058,1,100,2.6640124985071746e-06,5.041713258238007e-08,4.004107932002898,9.078219210091987,4.043691522397508,1.224112267030738e-06,1.8876764236751564e-08,0.13467824551068971
0.0474853736330458,0.1901521183407886,1,100,2.6640124985071746e-06,1.689981712520477e-05,4.004132265975295,8.758834565079361,2.569146364010319,1.2937323147082946e-06,9.880591206783025e-06,6.5007678689161645
0.4028190583176458,0.1476355991227973,1,100,4.241861262618583e-06,2.361351784180005e-09,3.998984646646937,9.546454988468948,6.5079179945578645,2.3973733971309687e-06,1.1918204193962261e-09,0.03707300166598855
0.6798645252545965,0.0010736324654997,1,100,1.07546644335904e-05,2.7107979554072687e-17,0.0192114531572329,9.194909085111462,22.374048075098205,1.6031871997088298e-06,9.966483580172177e-18,5.834088465285921e-06
0.7294884526158251,0.0100526304309635,1,100,6.754242700207695e-06,1.1914473054586214e-13,1.2091856768119484,8.438179144894992,8.071051465869978,1.799777218674191e-06,2.3505528680366062e-14,0.00032664745976894596
0.3415590722679508,0.0346526858167085,1,100,4.241861262618583e-06,1.5748884849104184e-11,4.001440645402528,8.900330433317775,6.070967608320077,1.891938442760876e-06,4.674191446789221e-12,0.002834593912877853
0.5892127177176676,0.061692731726049,1,100,2.6640124985071746e-06,7.375860596884752e-11,4.0030705979164765,9.416610209239892,36.45553299795044,1.338077390884104e-06,1.9100215072847327e-11,0.00956145291538038
0.8421893247433638,0.0033426229424278,1,100,4.241861262618583e-06,1.029726483753156e-15,0.1155266226897531,9.102023485348823,5.016265886890487,1.3081908057156044e-06,7.1921165266204505e-16,1.9475293783621822e-05
0.6146634919773298,0.3155484455840592,1,100,2.371544113985212e-06,1.242498996970786e-08,4.004031763980965,9.985409680177527,13.594749799238237,1.3354372146392238e-06,7.951932399078885e-09,0.06940638685374571
0.686146649157073,0.0826331842635527,1,100,2.6640124985071746e-06,8.279804178040771e-11,4.002412061247059,9.331621228736514,49.18494631070586,1.1171779457254562e-06,2.720366372276841e-11,0.007936774330643201
0.0825769440317133,0.0091067118967126,1,100,2.6640124985071746e-06,5.659094464270773e-11,4.004058822853454,6.86657743128119,2.8079479081895258,1.01924615374582e-06,8.278725767116137e-12,0.0033721860578780293
0.6964760113192997,0.0111912381331668,1,100,9.573964517681384e-06,2.1208046065127557e-13,1.937484371105116,9.291871724563627,9.375764262850012,2.7241544168167887e-06,1.649565541926822e-13,0.0005193343620729304
0.9231318246060138,0.0054039448852355,1,100,3.3616025078151862e-06,5.151432058669785e-15,0.1196861450089699,9.210976811925686,5.981632175367434,1.1161835622134115e-06,1.818692126707486e-15,3.716359351684355e-05
0.2683762999627012,0.0086350619631468,1,100,3.3616025078151862e-06,1.0255956162812503e-13,4.003331965680478,9.541643585366147,7.044450461840532,1.621070129662741e-06,7.287976498364503e-14,0.00019975154473298286
0.7450180499454464,0.0132231265723427,1,100,6.012728742481926e-06,3.131768339353064e-13,1.4463827802213185,7.609802287345763,6.583183425043803,1.628728582786523e-06,2.898071402009821e-14,0.0004987138691322052
0.4611118772354672,0.0018642150602907,1,100,6.754242700207695e-06,2.2229522401002246e-16,3.975831871647888,8.420287208535665,4.51177372657281,3.948654910437209e-06,1.3127299178500928e-16,1.5802782718301176e-05
0.6651088698574062,0.0218513528107279,1,100,4.241861262618583e-06,9.761745727857176e-13,3.9865603533188168,9.134860223781246,33.50745105297266,2.388270066714981e-06,5.259318734364627e-13,0.001736101045217295
0.4552101539122355,0.0165768099478884,1,100,6.012728742481926e-06,1.0174534562309054e-12,3.9833390881053576,9.742693365292787,5.891211462292469,3.898801331412135e-06,9.87109652179772e-13,0.0009991149504740226
0.64458611770806,0.5266753887061426,1,100,2.371544113985212e-06,4.717452184981108e-08,4.004676264176627,8.89257095910945,6.79794337741102,1.0677172188278565e-06,1.1617866575745778e-08,0.10927972793759433
0.5196660050397975,0.0815659307653125,1,100,6.012728742481926e-06,2.2423259757635304e-10,3.981525688815722,8.508061763557109,6.294833743709237,2.9580420631533203e-06,7.617760434911393e-11,0.0177798731460926
0.3206323786915599,0.2140880792615592,1,100,3.776168886348003e-06,1.1110191805415948e-08,4.002481224637133,8.529859514091324,6.4026629085756674,1.365952523513367e-06,1.806124976979736e-09,0.07184444100275698
0.987260809320432,0.0298231862856675,1,100,2.992549263726948e-06,3.007930435006039e-12,1.3439217514203443,9.684026202960336,3.8636327162293775,1.528737481318454e-06,2.0706542765127032e-12,0.0008118479774748058
0.7025670977954187,0.0419053212951836,1,100,4.764984700857969e-06,9.85380368910177e-12,3.975535053355242,9.390167177183892,30.010156637256745,2.3572502452852317e-06,5.890380509100591e-12,0.004472581870724493
0.4436130491454602,0.0564744905203447,1,100,5.35262183124638e-06,8.501470769931131e-11,3.991607041956752,9.405383245852091,5.5314530653016485,3.235367880860145e-06,4.3788467772787366e-11,0.008220364723125474
0.9934931742242016,0.0077696516727067,1,100,2.992549263726948e-06,1.7128350789286646e-14,0.1493303377210058,9.15774422435233,4.087572989227373,1.1777495350256486e-06,1.1218588640586244e-14,5.936050656748246e-05
0.4307994997937829,0.0891416508118996,1,100,4.764984700857969e-06,4.1577903975896484e-10,3.995242665944115,9.13299110396758,3.798687147372498,2.9824009849912647e-06,2.131706858870312e-10,0.016213777357462943
0.4560813132966637,0.0127136972932856,1,100,6.012728742481926e-06,3.7709220997355577e-13,3.9818671610399727,9.16653861769683,7.825538035691213,3.503856291263265e-06,1.468891607418308e-13,0.0006148021051490926
0.8903591802773108,0.0067140450952672,1,100,3.776168886348003e-06,1.3417484512320336e-14,0.2168742535969912,8.989338833232607,4.677087757504855,1.3436241253796038e-06,8.114488637299583e-15,6.248585069885821e-05
0.1750594846674051,0.0775511980071107,1,100,2.6640124985071746e-06,2.9913826193420193e-09,4.004003245023731,8.87469113364017,3.5669194174048786,1.3365586911783271e-06,2.1302825546333196e-09,0.030801940572093133
0.6282985799028165,0.1194686877937819,1,100,2.371544113985212e-06,5.065420417157486e-10,4.003804840400091,9.607601955653838,27.11174344601225,1.3381673864766735e-06,2.8080852755939197e-10,0.020868602080944012
0.876770891484801,0.1279704776684398,1,100,3.776168886348003e-06,5.017086949561558e-10,3.751159943130764,9.359241870515676,2.4139358379615112,3.2726427203866093e-06,3.7387712819366444e-10,0.014848534535854002
0.7121547705090333,0.2158409283730155,1,100,2.371544113985212e-06,1.867315495600178e-09,4.004587445283098,10.083904049277344,47.432561613443184,1.2359582320395065e-06,1.5123732382373583e-09,0.029900412095728888
0.9586917070164616,0.1628274158056276,1,100,2.992549263726948e-06,9.23241413043992e-10,3.726775719121876,8.053846243782662,1.656857506166843,2.792579795729805e-06,6.428685760226648e-10,0.016616799811286508
0.9957575052559896,0.0063640319007687,1,100,2.992549263726948e-06,7.772522040053814e-15,0.1216133660147651,9.02893066261998,5.807347866600487,1.024455563729647e-06,2.429790939196312e-15,3.96210616218875e-05
0.9752408432706492,0.0036824250891904,1,100,2.992549263726948e-06,9.608129956399088e-16,0.0434056116144265,9.049733888834105,4.230695249643519,1.098951814624648e-06,3.506227092987182e-16,1.4589621940693748e-05
0.3011273529892361,0.0203542404066414,1,100,3.776168886348003e-06,2.309771603820371e-12,4.002734355503079,8.129959532841095,7.552436924788539,1.2237397014343548e-06,2.1261547944124986e-13,0.0009831566788511047
0.3867010907919691,0.0353270705394177,1,100,4.764984700857969e-06,1.6428811840357196e-11,3.998512164223204,9.458471390406231,7.355434260217631,2.5563396168762887e-06,7.617922822630014e-12,0.0030364240184221204
0.1571667253425964,0.0014737696144288,1,100,2.6640124985071746e-06,1.2051516385295865e-15,4.00398550322219,8.918168527549948,4.096505919542492,1.260345319189069e-06,5.579451406510658e-16,1.5157218663306131e-05
0.2563159392830395,0.0070783160791942,1,100,3.3616025078151862e-06,5.4069901931804656e-14,4.003482887346872,8.919873019998777,5.730976774380308,1.4881421501464903e-06,2.5044190706105202e-14,0.0001359438489299758
0.3633401687624252,0.3114235683889804,1,100,3.776168886348003e-06,2.974121852641741e-08,4.001639288536477,9.543806559571516,3.822286034748336,2.139997286643788e-06,2.1464893139450544e-08,0.11233860303298537
0.0332625893175706,0.0762346447183964,1,100,2.6640124985071746e-06,4.039485867246804e-06,4.003997213738237,6.902006635160118,3.076877346397287,8.596716313664599e-07,3.811978434026111e-07,3.17889975292395
0.2442467219075416,0.0305770704623684,1,100,2.992549263726948e-06,1.9008036284621098e-11,4.003612650960917,9.392950378348766,5.710794980587889,1.583615736818568e-06,1.3854643644271713e-11,0.002768569185322338
0.7884729332680305,0.0186504789587218,1,100,4.764984700857969e-06,9.58225570131917e-13,1.7463067038734756,8.634376320346542,4.438755552505285,2.0855444285208503e-06,5.609838076544197e-13,0.0007243854383437606
0.2442720944606646,0.0014508395976625,1,100,2.992549263726948e-06,1.196457037797168e-16,4.00359433982344,8.490580982469377,7.736909798560386,1.1550068265780455e-06,2.0754302646664597e-17,6.524699723148629e-06
